		dict	card_front_00000.png	card_back_00000.png		
		dict	card_front_00001.png	card_back_00001.png		
		dict	card_front_00002.png	card_back_00002.png		
		dict	card_front_00003.png	card_back_00003.png		
		dict	card_front_00004.png	card_back_00004.png		
		dict	card_front_00005.png	card_back_00005.png		
		dict	card_front_00006.png	card_back_00006.png		
		dict	card_front_00007.png	card_back_00007.png		
		dict	card_front_00008.png	card_back_00008.png		
		dict	card_front_00009.png	card_back_00009.png		
		dict	card_front_00010.png	card_back_00010.png		
		dict	card_front_00011.png	card_back_00011.png		
		dict	card_front_00012.png	card_back_00012.png		
		dict	card_front_00013.png	card_back_00013.png		
		dict	card_front_00014.png	card_back_00014.png		
		dict	card_front_00015.png	card_back_00015.png		
		dict	card_front_00016.png	card_back_00016.png		
		dict	card_front_00017.png	card_back_00017.png		
		dict	card_front_00018.png	card_back_00018.png		
		dict	card_front_00019.png	card_back_00019.png		
		dict	card_front_00020.png	card_back_00020.png		
		dict	card_front_00021.png	card_back_00021.png		
		dict	card_front_00022.png	card_back_00022.png		
		dict	card_front_00023.png	card_back_00023.png		
		dict	card_front_00024.png	card_back_00024.png		
		dict	card_front_00025.png	card_back_00025.png		
		dict	card_front_00026.png	card_back_00026.png		
		dict	card_front_00027.png	card_back_00027.png		
		dict	card_front_00028.png	card_back_00028.png		
		dict	card_front_00029.png	card_back_00029.png		
		dict	card_front_00030.png	card_back_00030.png		
		dict	card_front_00031.png	card_back_00031.png		
		dict	card_front_00032.png	card_back_00032.png		
		dict	card_front_00033.png	card_back_00033.png		
		dict	card_front_00034.png	card_back_00034.png		
		dict	card_front_00035.png	card_back_00035.png		
		dict	card_front_00036.png	card_back_00036.png		
		dict	card_front_00037.png	card_back_00037.png		
		dict	card_front_00038.png	card_back_00038.png		
		dict	card_front_00039.png	card_back_00039.png		
		dict	card_front_00040.png	card_back_00040.png		
		dict	card_front_00041.png	card_back_00041.png		
		dict	card_front_00042.png	card_back_00042.png		
		dict	card_front_00043.png	card_back_00043.png		
		dict	card_front_00044.png	card_back_00044.png		
		dict	card_front_00045.png	card_back_00045.png		
		dict	card_front_00046.png	card_back_00046.png		
		dict	card_front_00047.png	card_back_00047.png		
		dict	card_front_00048.png	card_back_00048.png		
		dict	card_front_00049.png	card_back_00049.png		
		dict	card_front_00050.png	card_back_00050.png		
		dict	card_front_00051.png	card_back_00051.png		
		dict	card_front_00052.png	card_back_00052.png		
		dict	card_front_00053.png	card_back_00053.png		
		dict	card_front_00054.png	card_back_00054.png		
		dict	card_front_00055.png	card_back_00055.png		
		dict	card_front_00056.png	card_back_00056.png		
		dict	card_front_00057.png	card_back_00057.png		
		dict	card_front_00058.png	card_back_00058.png		
		dict	card_front_00059.png	card_back_00059.png		
		dict	card_front_00060.png	card_back_00060.png		
		dict	card_front_00061.png	card_back_00061.png		
		dict	card_front_00062.png	card_back_00062.png		
		dict	card_front_00063.png	card_back_00063.png		
		dict	card_front_00064.png	card_back_00064.png		
		dict	card_front_00065.png	card_back_00065.png		
		dict	card_front_00066.png	card_back_00066.png		
		dict	card_front_00067.png	card_back_00067.png		
		dict	card_front_00068.png	card_back_00068.png		
		dict	card_front_00069.png	card_back_00069.png		
		dict	card_front_00070.png	card_back_00070.png		
		dict	card_front_00071.png	card_back_00071.png		
		dict	card_front_00072.png	card_back_00072.png		
		dict	card_front_00073.png	card_back_00073.png		
		dict	card_front_00074.png	card_back_00074.png		
		dict	card_front_00075.png	card_back_00075.png		
		dict	card_front_00076.png	card_back_00076.png		
		dict	card_front_00077.png	card_back_00077.png		
		dict	card_front_00078.png	card_back_00078.png		
		dict	card_front_00079.png	card_back_00079.png		
		dict	card_front_00080.png	card_back_00080.png		
		dict	card_front_00081.png	card_back_00081.png		
		dict	card_front_00082.png	card_back_00082.png		
		dict	card_front_00083.png	card_back_00083.png		
		dict	card_front_00084.png	card_back_00084.png		
		dict	card_front_00085.png	card_back_00085.png		
		dict	card_front_00086.png	card_back_00086.png		
		dict	card_front_00087.png	card_back_00087.png		
		dict	card_front_00088.png	card_back_00088.png		
		dict	card_front_00089.png	card_back_00089.png		
		dict	card_front_00090.png	card_back_00090.png		
		dict	card_front_00091.png	card_back_00091.png		
		dict	card_front_00092.png	card_back_00092.png		
		dict	card_front_00093.png	card_back_00093.png		
		dict	card_front_00094.png	card_back_00094.png		
		dict	card_front_00095.png	card_back_00095.png		
		dict	card_front_00096.png	card_back_00096.png		
		dict	card_front_00097.png	card_back_00097.png		
		dict	card_front_00098.png	card_back_00098.png		
		dict	card_front_00099.png	card_back_00099.png		
		dict	card_front_00100.png	card_back_00100.png		
		dict	card_front_00101.png	card_back_00101.png		
		dict	card_front_00102.png	card_back_00102.png		
		dict	card_front_00103.png	card_back_00103.png		
		dict	card_front_00104.png	card_back_00104.png		
		dict	card_front_00105.png	card_back_00105.png		
		dict	card_front_00106.png	card_back_00106.png		
		dict	card_front_00107.png	card_back_00107.png		
		dict	card_front_00108.png	card_back_00108.png		
		dict	card_front_00109.png	card_back_00109.png		
		dict	card_front_00110.png	card_back_00110.png		
		dict	card_front_00111.png	card_back_00111.png		
		dict	card_front_00112.png	card_back_00112.png		
		dict	card_front_00113.png	card_back_00113.png		
		dict	card_front_00114.png	card_back_00114.png		
		dict	card_front_00115.png	card_back_00115.png		
		dict	card_front_00116.png	card_back_00116.png		
		dict	card_front_00117.png	card_back_00117.png		
		dict	card_front_00118.png	card_back_00118.png		
		dict	card_front_00119.png	card_back_00119.png		
		dict	card_front_00120.png	card_back_00120.png		
		dict	card_front_00121.png	card_back_00121.png		
		dict	card_front_00122.png	card_back_00122.png		
		dict	card_front_00123.png	card_back_00123.png		
		dict	card_front_00124.png	card_back_00124.png		
		dict	card_front_00125.png	card_back_00125.png		
		dict	card_front_00126.png	card_back_00126.png		
		dict	card_front_00127.png	card_back_00127.png		
		dict	card_front_00128.png	card_back_00128.png		
		dict	card_front_00129.png	card_back_00129.png		
		dict	card_front_00130.png	card_back_00130.png		
		dict	card_front_00131.png	card_back_00131.png		
		dict	card_front_00132.png	card_back_00132.png		
		dict	card_front_00133.png	card_back_00133.png		
		dict	card_front_00134.png	card_back_00134.png		
		dict	card_front_00135.png	card_back_00135.png		
		dict	card_front_00136.png	card_back_00136.png		
		dict	card_front_00137.png	card_back_00137.png		
		dict	card_front_00138.png	card_back_00138.png		
		dict	card_front_00139.png	card_back_00139.png		
		dict	card_front_00140.png	card_back_00140.png		
		dict	card_front_00141.png	card_back_00141.png		
		dict	card_front_00142.png	card_back_00142.png		
		dict	card_front_00143.png	card_back_00143.png		
		dict	card_front_00144.png	card_back_00144.png		
		dict	card_front_00145.png	card_back_00145.png		
		dict	card_front_00146.png	card_back_00146.png		
		dict	card_front_00147.png	card_back_00147.png		
		dict	card_front_00148.png	card_back_00148.png		
		dict	card_front_00149.png	card_back_00149.png		
		dict	card_front_00150.png	card_back_00150.png		
		dict	card_front_00151.png	card_back_00151.png		
		dict	card_front_00152.png	card_back_00152.png		
		dict	card_front_00153.png	card_back_00153.png		
		dict	card_front_00154.png	card_back_00154.png		
		dict	card_front_00155.png	card_back_00155.png		
		dict	card_front_00156.png	card_back_00156.png		
		dict	card_front_00157.png	card_back_00157.png		
		dict	card_front_00158.png	card_back_00158.png		
		dict	card_front_00159.png	card_back_00159.png		
		dict	card_front_00160.png	card_back_00160.png		
		dict	card_front_00161.png	card_back_00161.png		
		dict	card_front_00162.png	card_back_00162.png		
		dict	card_front_00163.png	card_back_00163.png		
		dict	card_front_00164.png	card_back_00164.png		
		dict	card_front_00165.png	card_back_00165.png		
		dict	card_front_00166.png	card_back_00166.png		
		dict	card_front_00167.png	card_back_00167.png		
		dict	card_front_00168.png	card_back_00168.png		
		dict	card_front_00169.png	card_back_00169.png		
		dict	card_front_00170.png	card_back_00170.png		
		dict	card_front_00171.png	card_back_00171.png		
		dict	card_front_00172.png	card_back_00172.png		
		dict	card_front_00173.png	card_back_00173.png		
		dict	card_front_00174.png	card_back_00174.png		
		dict	card_front_00175.png	card_back_00175.png		
		dict	card_front_00176.png	card_back_00176.png		
		dict	card_front_00177.png	card_back_00177.png		
		dict	card_front_00178.png	card_back_00178.png		
		dict	card_front_00179.png	card_back_00179.png		
		dict	card_front_00180.png	card_back_00180.png		
		dict	card_front_00181.png	card_back_00181.png		
		dict	card_front_00182.png	card_back_00182.png		
		dict	card_front_00183.png	card_back_00183.png		
		dict	card_front_00184.png	card_back_00184.png		
		dict	card_front_00185.png	card_back_00185.png		
		dict	card_front_00186.png	card_back_00186.png		
		dict	card_front_00187.png	card_back_00187.png		
		dict	card_front_00188.png	card_back_00188.png		
		dict	card_front_00189.png	card_back_00189.png		
		dict	card_front_00190.png	card_back_00190.png		
		dict	card_front_00191.png	card_back_00191.png		
		dict	card_front_00192.png	card_back_00192.png		
		dict	card_front_00193.png	card_back_00193.png		
		dict	card_front_00194.png	card_back_00194.png		
		dict	card_front_00195.png	card_back_00195.png		
		dict	card_front_00196.png	card_back_00196.png		
		dict	card_front_00197.png	card_back_00197.png		
		dict	card_front_00198.png	card_back_00198.png		
		dict	card_front_00199.png	card_back_00199.png		
		dict	card_front_00200.png	card_back_00200.png		
		dict	card_front_00201.png	card_back_00201.png		
		dict	card_front_00202.png	card_back_00202.png		
		dict	card_front_00203.png	card_back_00203.png		
		dict	card_front_00204.png	card_back_00204.png		
		dict	card_front_00205.png	card_back_00205.png		
		dict	card_front_00206.png	card_back_00206.png		
		dict	card_front_00207.png	card_back_00207.png		
		dict	card_front_00208.png	card_back_00208.png		
		dict	card_front_00209.png	card_back_00209.png		
		dict	card_front_00210.png	card_back_00210.png		
		dict	card_front_00211.png	card_back_00211.png		
		dict	card_front_00212.png	card_back_00212.png		
		dict	card_front_00213.png	card_back_00213.png		
		dict	card_front_00214.png	card_back_00214.png		
		dict	card_front_00215.png	card_back_00215.png		
		dict	card_front_00216.png	card_back_00216.png		
		dict	card_front_00217.png	card_back_00217.png		
		dict	card_front_00218.png	card_back_00218.png		
		dict	card_front_00219.png	card_back_00219.png		
		dict	card_front_00220.png	card_back_00220.png		
		dict	card_front_00221.png	card_back_00221.png		
		dict	card_front_00222.png	card_back_00222.png		
		dict	card_front_00223.png	card_back_00223.png		
		dict	card_front_00224.png	card_back_00224.png		
		dict	card_front_00225.png	card_back_00225.png		
		dict	card_front_00226.png	card_back_00226.png		
		dict	card_front_00227.png	card_back_00227.png		
		dict	card_front_00228.png	card_back_00228.png		
		dict	card_front_00229.png	card_back_00229.png		
		dict	card_front_00230.png	card_back_00230.png		
		dict	card_front_00231.png	card_back_00231.png		
		dict	card_front_00232.png	card_back_00232.png		
		dict	card_front_00233.png	card_back_00233.png		
		dict	card_front_00234.png	card_back_00234.png		
		dict	card_front_00235.png	card_back_00235.png		
		dict	card_front_00236.png	card_back_00236.png		
		dict	card_front_00237.png	card_back_00237.png		
		dict	card_front_00238.png	card_back_00238.png		
		dict	card_front_00239.png	card_back_00239.png		
		dict	card_front_00240.png	card_back_00240.png		
		dict	card_front_00241.png	card_back_00241.png		
		dict	card_front_00242.png	card_back_00242.png		
		dict	card_front_00243.png	card_back_00243.png		
		dict	card_front_00244.png	card_back_00244.png		
		dict	card_front_00245.png	card_back_00245.png		
		dict	card_front_00246.png	card_back_00246.png		
		dict	card_front_00247.png	card_back_00247.png		
		dict	card_front_00248.png	card_back_00248.png		
		dict	card_front_00249.png	card_back_00249.png		
		dict	card_front_00250.png	card_back_00250.png		
		dict	card_front_00251.png	card_back_00251.png		
		dict	card_front_00252.png	card_back_00252.png		
		dict	card_front_00253.png	card_back_00253.png		
		dict	card_front_00254.png	card_back_00254.png		
		dict	card_front_00255.png	card_back_00255.png		
		dict	card_front_00256.png	card_back_00256.png		
		dict	card_front_00257.png	card_back_00257.png		
		dict	card_front_00258.png	card_back_00258.png		
		dict	card_front_00259.png	card_back_00259.png		
		dict	card_front_00260.png	card_back_00260.png		
		dict	card_front_00261.png	card_back_00261.png		
		dict	card_front_00262.png	card_back_00262.png		
		dict	card_front_00263.png	card_back_00263.png		
		dict	card_front_00264.png	card_back_00264.png		
		dict	card_front_00265.png	card_back_00265.png		
		dict	card_front_00266.png	card_back_00266.png		
		dict	card_front_00267.png	card_back_00267.png		
		dict	card_front_00268.png	card_back_00268.png		
		dict	card_front_00269.png	card_back_00269.png		
		dict	card_front_00270.png	card_back_00270.png		
		dict	card_front_00271.png	card_back_00271.png		
		dict	card_front_00272.png	card_back_00272.png		
		dict	card_front_00273.png	card_back_00273.png		
		dict	card_front_00274.png	card_back_00274.png		
		dict	card_front_00275.png	card_back_00275.png		
		dict	card_front_00276.png	card_back_00276.png		
		dict	card_front_00277.png	card_back_00277.png		
		dict	card_front_00278.png	card_back_00278.png		
		dict	card_front_00279.png	card_back_00279.png		
		dict	card_front_00280.png	card_back_00280.png		
		dict	card_front_00281.png	card_back_00281.png		
		dict	card_front_00282.png	card_back_00282.png		
		dict	card_front_00283.png	card_back_00283.png		
		dict	card_front_00284.png	card_back_00284.png		
		dict	card_front_00285.png	card_back_00285.png		
		dict	card_front_00286.png	card_back_00286.png		
		dict	card_front_00287.png	card_back_00287.png		
		dict	card_front_00288.png	card_back_00288.png		
		dict	card_front_00289.png	card_back_00289.png		
		dict	card_front_00290.png	card_back_00290.png		
		dict	card_front_00291.png	card_back_00291.png		
		dict	card_front_00292.png	card_back_00292.png		
		dict	card_front_00293.png	card_back_00293.png		
		dict	card_front_00294.png	card_back_00294.png		
		dict	card_front_00295.png	card_back_00295.png		
		dict	card_front_00296.png	card_back_00296.png		
		dict	card_front_00297.png	card_back_00297.png		
		dict	card_front_00298.png	card_back_00298.png		
		dict	card_front_00299.png	card_back_00299.png		
		dict	card_front_00300.png	card_back_00300.png		
		dict	card_front_00301.png	card_back_00301.png		
		dict	card_front_00302.png	card_back_00302.png		
		dict	card_front_00303.png	card_back_00303.png		
		dict	card_front_00304.png	card_back_00304.png		
		dict	card_front_00305.png	card_back_00305.png		
		dict	card_front_00306.png	card_back_00306.png		
		dict	card_front_00307.png	card_back_00307.png		
		dict	card_front_00308.png	card_back_00308.png		
		dict	card_front_00309.png	card_back_00309.png		
		dict	card_front_00310.png	card_back_00310.png		
		dict	card_front_00311.png	card_back_00311.png		
		dict	card_front_00312.png	card_back_00312.png		
		dict	card_front_00313.png	card_back_00313.png		
		dict	card_front_00314.png	card_back_00314.png		
		dict	card_front_00315.png	card_back_00315.png		
		dict	card_front_00316.png	card_back_00316.png		
		dict	card_front_00317.png	card_back_00317.png		
		dict	card_front_00318.png	card_back_00318.png		
		dict	card_front_00319.png	card_back_00319.png		
		dict	card_front_00320.png	card_back_00320.png		
		dict	card_front_00321.png	card_back_00321.png		
		dict	card_front_00322.png	card_back_00322.png		
		dict	card_front_00323.png	card_back_00323.png		
		dict	card_front_00324.png	card_back_00324.png		
		dict	card_front_00325.png	card_back_00325.png		
		dict	card_front_00326.png	card_back_00326.png		
		dict	card_front_00327.png	card_back_00327.png		
		dict	card_front_00328.png	card_back_00328.png		
		dict	card_front_00329.png	card_back_00329.png		
		dict	card_front_00330.png	card_back_00330.png		
		dict	card_front_00331.png	card_back_00331.png		
		dict	card_front_00332.png	card_back_00332.png		
		dict	card_front_00333.png	card_back_00333.png		
		dict	card_front_00334.png	card_back_00334.png		
		dict	card_front_00335.png	card_back_00335.png		
		dict	card_front_00336.png	card_back_00336.png		
		dict	card_front_00337.png	card_back_00337.png		
		dict	card_front_00338.png	card_back_00338.png		
		dict	card_front_00339.png	card_back_00339.png		
		dict	card_front_00340.png	card_back_00340.png		
		dict	card_front_00341.png	card_back_00341.png		
		dict	card_front_00342.png	card_back_00342.png		
		dict	card_front_00343.png	card_back_00343.png		
		dict	card_front_00344.png	card_back_00344.png		
		dict	card_front_00345.png	card_back_00345.png		
		dict	card_front_00346.png	card_back_00346.png		
		dict	card_front_00347.png	card_back_00347.png		
		dict	card_front_00348.png	card_back_00348.png		
		dict	card_front_00349.png	card_back_00349.png		
		dict	card_front_00350.png	card_back_00350.png		
		dict	card_front_00351.png	card_back_00351.png		
		dict	card_front_00352.png	card_back_00352.png		
		dict	card_front_00353.png	card_back_00353.png		
		dict	card_front_00354.png	card_back_00354.png		
		dict	card_front_00355.png	card_back_00355.png		
		dict	card_front_00356.png	card_back_00356.png		
		dict	card_front_00357.png	card_back_00357.png		
		dict	card_front_00358.png	card_back_00358.png		
		dict	card_front_00359.png	card_back_00359.png		
		dict	card_front_00360.png	card_back_00360.png		
		dict	card_front_00361.png	card_back_00361.png		
		dict	card_front_00362.png	card_back_00362.png		
		dict	card_front_00363.png	card_back_00363.png		
		dict	card_front_00364.png	card_back_00364.png		
		dict	card_front_00365.png	card_back_00365.png		
		dict	card_front_00366.png	card_back_00366.png		
		dict	card_front_00367.png	card_back_00367.png		
		dict	card_front_00368.png	card_back_00368.png		
		dict	card_front_00369.png	card_back_00369.png		
		dict	card_front_00370.png	card_back_00370.png		
		dict	card_front_00371.png	card_back_00371.png		
		dict	card_front_00372.png	card_back_00372.png		
		dict	card_front_00373.png	card_back_00373.png		
		dict	card_front_00374.png	card_back_00374.png		
		dict	card_front_00375.png	card_back_00375.png		
		dict	card_front_00376.png	card_back_00376.png		
		dict	card_front_00377.png	card_back_00377.png		
		dict	card_front_00378.png	card_back_00378.png		
		dict	card_front_00379.png	card_back_00379.png		
		dict	card_front_00380.png	card_back_00380.png		
		dict	card_front_00381.png	card_back_00381.png		
		dict	card_front_00382.png	card_back_00382.png		
		dict	card_front_00383.png	card_back_00383.png		
		dict	card_front_00384.png	card_back_00384.png		
		dict	card_front_00385.png	card_back_00385.png		
		dict	card_front_00386.png	card_back_00386.png		
		dict	card_front_00387.png	card_back_00387.png		
		dict	card_front_00388.png	card_back_00388.png		
		dict	card_front_00389.png	card_back_00389.png		
		dict	card_front_00390.png	card_back_00390.png		
		dict	card_front_00391.png	card_back_00391.png		
		dict	card_front_00392.png	card_back_00392.png		
		dict	card_front_00393.png	card_back_00393.png		
		dict	card_front_00394.png	card_back_00394.png		
		dict	card_front_00395.png	card_back_00395.png		
		dict	card_front_00396.png	card_back_00396.png		
		dict	card_front_00397.png	card_back_00397.png		
		dict	card_front_00398.png	card_back_00398.png		
		dict	card_front_00399.png	card_back_00399.png		
		dict	card_front_00400.png	card_back_00400.png		
		dict	card_front_00401.png	card_back_00401.png		
		dict	card_front_00402.png	card_back_00402.png		
		dict	card_front_00403.png	card_back_00403.png		
		dict	card_front_00404.png	card_back_00404.png		
		dict	card_front_00405.png	card_back_00405.png		
		dict	card_front_00406.png	card_back_00406.png		
		dict	card_front_00407.png	card_back_00407.png		
		dict	card_front_00408.png	card_back_00408.png		
		dict	card_front_00409.png	card_back_00409.png		
		dict	card_front_00410.png	card_back_00410.png		
		dict	card_front_00411.png	card_back_00411.png		
		dict	card_front_00412.png	card_back_00412.png		
		dict	card_front_00413.png	card_back_00413.png		
		dict	card_front_00414.png	card_back_00414.png		
		dict	card_front_00415.png	card_back_00415.png		
		dict	card_front_00416.png	card_back_00416.png		
		dict	card_front_00417.png	card_back_00417.png		
		dict	card_front_00418.png	card_back_00418.png		
		dict	card_front_00419.png	card_back_00419.png		
		dict	card_front_00420.png	card_back_00420.png		
		dict	card_front_00421.png	card_back_00421.png		
		dict	card_front_00422.png	card_back_00422.png		
		dict	card_front_00423.png	card_back_00423.png		
		dict	card_front_00424.png	card_back_00424.png		
		dict	card_front_00425.png	card_back_00425.png		
		dict	card_front_00426.png	card_back_00426.png		
		dict	card_front_00427.png	card_back_00427.png		
		dict	card_front_00428.png	card_back_00428.png		
		dict	card_front_00429.png	card_back_00429.png		
		dict	card_front_00430.png	card_back_00430.png		
		dict	card_front_00431.png	card_back_00431.png		
		dict	card_front_00432.png	card_back_00432.png		
		dict	card_front_00433.png	card_back_00433.png		
		dict	card_front_00434.png	card_back_00434.png		
		dict	card_front_00435.png	card_back_00435.png		
		dict	card_front_00436.png	card_back_00436.png		
		dict	card_front_00437.png	card_back_00437.png		
		dict	card_front_00438.png	card_back_00438.png		
		dict	card_front_00439.png	card_back_00439.png		
		dict	card_front_00440.png	card_back_00440.png		
		dict	card_front_00441.png	card_back_00441.png		
		dict	card_front_00442.png	card_back_00442.png		
		dict	card_front_00443.png	card_back_00443.png		
		dict	card_front_00444.png	card_back_00444.png		
		dict	card_front_00445.png	card_back_00445.png		
		dict	card_front_00446.png	card_back_00446.png		
		dict	card_front_00447.png	card_back_00447.png		
		dict	card_front_00448.png	card_back_00448.png		
		dict	card_front_00449.png	card_back_00449.png		
		dict	card_front_00450.png	card_back_00450.png		
		dict	card_front_00451.png	card_back_00451.png		
		dict	card_front_00452.png	card_back_00452.png		
		dict	card_front_00453.png	card_back_00453.png		
		dict	card_front_00454.png	card_back_00454.png		
		dict	card_front_00455.png	card_back_00455.png		
		dict	card_front_00456.png	card_back_00456.png		
		dict	card_front_00457.png	card_back_00457.png		
		dict	card_front_00458.png	card_back_00458.png		
		dict	card_front_00459.png	card_back_00459.png		
		dict	card_front_00460.png	card_back_00460.png		
		dict	card_front_00461.png	card_back_00461.png		
		dict	card_front_00462.png	card_back_00462.png		
		dict	card_front_00463.png	card_back_00463.png		
		dict	card_front_00464.png	card_back_00464.png		
		dict	card_front_00465.png	card_back_00465.png		
		dict	card_front_00466.png	card_back_00466.png		
		dict	card_front_00467.png	card_back_00467.png		
		dict	card_front_00468.png	card_back_00468.png		
		dict	card_front_00469.png	card_back_00469.png		
		dict	card_front_00470.png	card_back_00470.png		
		dict	card_front_00471.png	card_back_00471.png		
		dict	card_front_00472.png	card_back_00472.png		
		dict	card_front_00473.png	card_back_00473.png		
		dict	card_front_00474.png	card_back_00474.png		
		dict	card_front_00475.png	card_back_00475.png		
		dict	card_front_00476.png	card_back_00476.png		
		dict	card_front_00477.png	card_back_00477.png		
		dict	card_front_00478.png	card_back_00478.png		
		dict	card_front_00479.png	card_back_00479.png		
		dict	card_front_00480.png	card_back_00480.png		
		dict	card_front_00481.png	card_back_00481.png		
		dict	card_front_00482.png	card_back_00482.png		
		dict	card_front_00483.png	card_back_00483.png		
		dict	card_front_00484.png	card_back_00484.png		
		dict	card_front_00485.png	card_back_00485.png		
		dict	card_front_00486.png	card_back_00486.png		
		dict	card_front_00487.png	card_back_00487.png		
		dict	card_front_00488.png	card_back_00488.png		
		dict	card_front_00489.png	card_back_00489.png		
		dict	card_front_00490.png	card_back_00490.png		
		dict	card_front_00491.png	card_back_00491.png		
		dict	card_front_00492.png	card_back_00492.png		
		dict	card_front_00493.png	card_back_00493.png		
		dict	card_front_00494.png	card_back_00494.png		
		dict	card_front_00495.png	card_back_00495.png		
		dict	card_front_00496.png	card_back_00496.png		
		dict	card_front_00497.png	card_back_00497.png		
		dict	card_front_00498.png	card_back_00498.png		
		dict	card_front_00499.png	card_back_00499.png		
		dict	card_front_00500.png	card_back_00500.png		
		dict	card_front_00501.png	card_back_00501.png		
		dict	card_front_00502.png	card_back_00502.png		
		dict	card_front_00503.png	card_back_00503.png		
		dict	card_front_00504.png	card_back_00504.png		
		dict	card_front_00505.png	card_back_00505.png		
		dict	card_front_00506.png	card_back_00506.png		
		dict	card_front_00507.png	card_back_00507.png		
		dict	card_front_00508.png	card_back_00508.png		
		dict	card_front_00509.png	card_back_00509.png		
		dict	card_front_00510.png	card_back_00510.png		
		dict	card_front_00511.png	card_back_00511.png		
		dict	card_front_00512.png	card_back_00512.png		
		dict	card_front_00513.png	card_back_00513.png		
		dict	card_front_00514.png	card_back_00514.png		
		dict	card_front_00515.png	card_back_00515.png		
		dict	card_front_00516.png	card_back_00516.png		
		dict	card_front_00517.png	card_back_00517.png		
		dict	card_front_00518.png	card_back_00518.png		
		dict	card_front_00519.png	card_back_00519.png		
		dict	card_front_00520.png	card_back_00520.png		
		dict	card_front_00521.png	card_back_00521.png		
		dict	card_front_00522.png	card_back_00522.png		
		dict	card_front_00523.png	card_back_00523.png		
		dict	card_front_00524.png	card_back_00524.png		
		dict	card_front_00525.png	card_back_00525.png		
		dict	card_front_00526.png	card_back_00526.png		
		dict	card_front_00527.png	card_back_00527.png		
		dict	card_front_00528.png	card_back_00528.png		
		dict	card_front_00529.png	card_back_00529.png		
		dict	card_front_00530.png	card_back_00530.png		
		dict	card_front_00531.png	card_back_00531.png		
		dict	card_front_00532.png	card_back_00532.png		
		dict	card_front_00533.png	card_back_00533.png		
		dict	card_front_00534.png	card_back_00534.png		
		dict	card_front_00535.png	card_back_00535.png		
		dict	card_front_00536.png	card_back_00536.png		
		dict	card_front_00537.png	card_back_00537.png		
		dict	card_front_00538.png	card_back_00538.png		
		dict	card_front_00539.png	card_back_00539.png		
		dict	card_front_00540.png	card_back_00540.png		
		dict	card_front_00541.png	card_back_00541.png		
		dict	card_front_00542.png	card_back_00542.png		
		dict	card_front_00543.png	card_back_00543.png		
		dict	card_front_00544.png	card_back_00544.png		
		dict	card_front_00545.png	card_back_00545.png		
		dict	card_front_00546.png	card_back_00546.png		
		dict	card_front_00547.png	card_back_00547.png		
		dict	card_front_00548.png	card_back_00548.png		
		dict	card_front_00549.png	card_back_00549.png		
		dict	card_front_00550.png	card_back_00550.png		
		dict	card_front_00551.png	card_back_00551.png		
		dict	card_front_00552.png	card_back_00552.png		
		dict	card_front_00553.png	card_back_00553.png		
		dict	card_front_00554.png	card_back_00554.png		
		dict	card_front_00555.png	card_back_00555.png		
		dict	card_front_00556.png	card_back_00556.png		
		dict	card_front_00557.png	card_back_00557.png		
		dict	card_front_00558.png	card_back_00558.png		
		dict	card_front_00559.png	card_back_00559.png		
		dict	card_front_00560.png	card_back_00560.png		
		dict	card_front_00561.png	card_back_00561.png		
		dict	card_front_00562.png	card_back_00562.png		
