		dict	card_front_00000.png	card_back_00000.png		
		dict	card_front_00563.png	card_back_00563.png		
		dict	card_front_00564.png	card_back_00564.png		
		dict	card_front_00565.png	card_back_00565.png		
		dict	card_front_00566.png	card_back_00566.png		
		dict	card_front_00567.png	card_back_00567.png		
		dict	card_front_00568.png	card_back_00568.png		
		dict	card_front_00569.png	card_back_00569.png		
		dict	card_front_00570.png	card_back_00570.png		
		dict	card_front_00571.png	card_back_00571.png		
		dict	card_front_00572.png	card_back_00572.png		
		dict	card_front_00573.png	card_back_00573.png		
		dict	card_front_00574.png	card_back_00574.png		
		dict	card_front_00575.png	card_back_00575.png		
		dict	card_front_00576.png	card_back_00576.png		
		dict	card_front_00577.png	card_back_00577.png		
		dict	card_front_00578.png	card_back_00578.png		
		dict	card_front_00579.png	card_back_00579.png		
		dict	card_front_00580.png	card_back_00580.png		
		dict	card_front_00581.png	card_back_00581.png		
		dict	card_front_00582.png	card_back_00582.png		
		dict	card_front_00583.png	card_back_00583.png		
		dict	card_front_00584.png	card_back_00584.png		
		dict	card_front_00585.png	card_back_00585.png		
		dict	card_front_00586.png	card_back_00586.png		
		dict	card_front_00587.png	card_back_00587.png		
		dict	card_front_00588.png	card_back_00588.png		
		dict	card_front_00589.png	card_back_00589.png		
		dict	card_front_00590.png	card_back_00590.png		
		dict	card_front_00591.png	card_back_00591.png		
		dict	card_front_00592.png	card_back_00592.png		
		dict	card_front_00593.png	card_back_00593.png		
		dict	card_front_00594.png	card_back_00594.png		
		dict	card_front_00595.png	card_back_00595.png		
		dict	card_front_00596.png	card_back_00596.png		
		dict	card_front_00597.png	card_back_00597.png		
		dict	card_front_00598.png	card_back_00598.png		
		dict	card_front_00599.png	card_back_00599.png		
		dict	card_front_00600.png	card_back_00600.png		
		dict	card_front_00601.png	card_back_00601.png		
		dict	card_front_00602.png	card_back_00602.png		
		dict	card_front_00603.png	card_back_00603.png		
		dict	card_front_00604.png	card_back_00604.png		
		dict	card_front_00605.png	card_back_00605.png		
		dict	card_front_00606.png	card_back_00606.png		
		dict	card_front_00607.png	card_back_00607.png		
		dict	card_front_00608.png	card_back_00608.png		
		dict	card_front_00609.png	card_back_00609.png		
		dict	card_front_00610.png	card_back_00610.png		
		dict	card_front_00611.png	card_back_00611.png		
		dict	card_front_00612.png	card_back_00612.png		
		dict	card_front_00613.png	card_back_00613.png		
		dict	card_front_00614.png	card_back_00614.png		
		dict	card_front_00615.png	card_back_00615.png		
		dict	card_front_00616.png	card_back_00616.png		
		dict	card_front_00617.png	card_back_00617.png		
		dict	card_front_00618.png	card_back_00618.png		
		dict	card_front_00619.png	card_back_00619.png		
		dict	card_front_00620.png	card_back_00620.png		
		dict	card_front_00621.png	card_back_00621.png		
		dict	card_front_00622.png	card_back_00622.png		
		dict	card_front_00623.png	card_back_00623.png		
		dict	card_front_00624.png	card_back_00624.png		
		dict	card_front_00625.png	card_back_00625.png		
		dict	card_front_00626.png	card_back_00626.png		
		dict	card_front_00627.png	card_back_00627.png		
		dict	card_front_00628.png	card_back_00628.png		
		dict	card_front_00629.png	card_back_00629.png		
		dict	card_front_00630.png	card_back_00630.png		
		dict	card_front_00631.png	card_back_00631.png		
		dict	card_front_00632.png	card_back_00632.png		
		dict	card_front_00633.png	card_back_00633.png		
		dict	card_front_00634.png	card_back_00634.png		
		dict	card_front_00635.png	card_back_00635.png		
		dict	card_front_00636.png	card_back_00636.png		
		dict	card_front_00637.png	card_back_00637.png		
		dict	card_front_00638.png	card_back_00638.png		
		dict	card_front_00639.png	card_back_00639.png		
		dict	card_front_00640.png	card_back_00640.png		
		dict	card_front_00641.png	card_back_00641.png		
		dict	card_front_00642.png	card_back_00642.png		
		dict	card_front_00643.png	card_back_00643.png		
		dict	card_front_00644.png	card_back_00644.png		
		dict	card_front_00645.png	card_back_00645.png		
		dict	card_front_00646.png	card_back_00646.png		
		dict	card_front_00647.png	card_back_00647.png		
		dict	card_front_00648.png	card_back_00648.png		
		dict	card_front_00649.png	card_back_00649.png		
		dict	card_front_00650.png	card_back_00650.png		
		dict	card_front_00651.png	card_back_00651.png		
		dict	card_front_00652.png	card_back_00652.png		
		dict	card_front_00653.png	card_back_00653.png		
		dict	card_front_00654.png	card_back_00654.png		
		dict	card_front_00655.png	card_back_00655.png		
		dict	card_front_00656.png	card_back_00656.png		
		dict	card_front_00657.png	card_back_00657.png		
		dict	card_front_00658.png	card_back_00658.png		
		dict	card_front_00659.png	card_back_00659.png		
		dict	card_front_00660.png	card_back_00660.png		
		dict	card_front_00661.png	card_back_00661.png		
		dict	card_front_00662.png	card_back_00662.png		
		dict	card_front_00663.png	card_back_00663.png		
		dict	card_front_00664.png	card_back_00664.png		
		dict	card_front_00665.png	card_back_00665.png		
		dict	card_front_00666.png	card_back_00666.png		
		dict	card_front_00667.png	card_back_00667.png		
		dict	card_front_00668.png	card_back_00668.png		
		dict	card_front_00669.png	card_back_00669.png		
		dict	card_front_00670.png	card_back_00670.png		
		dict	card_front_00671.png	card_back_00671.png		
		dict	card_front_00672.png	card_back_00672.png		
		dict	card_front_00673.png	card_back_00673.png		
		dict	card_front_00674.png	card_back_00674.png		
		dict	card_front_00675.png	card_back_00675.png		
		dict	card_front_00676.png	card_back_00676.png		
		dict	card_front_00677.png	card_back_00677.png		
		dict	card_front_00678.png	card_back_00678.png		
		dict	card_front_00679.png	card_back_00679.png		
		dict	card_front_00680.png	card_back_00680.png		
		dict	card_front_00681.png	card_back_00681.png		
		dict	card_front_00682.png	card_back_00682.png		
		dict	card_front_00683.png	card_back_00683.png		
		dict	card_front_00684.png	card_back_00684.png		
		dict	card_front_00685.png	card_back_00685.png		
		dict	card_front_00686.png	card_back_00686.png		
		dict	card_front_00687.png	card_back_00687.png		
		dict	card_front_00688.png	card_back_00688.png		
		dict	card_front_00689.png	card_back_00689.png		
		dict	card_front_00690.png	card_back_00690.png		
		dict	card_front_00691.png	card_back_00691.png		
		dict	card_front_00692.png	card_back_00692.png		
		dict	card_front_00693.png	card_back_00693.png		
		dict	card_front_00694.png	card_back_00694.png		
		dict	card_front_00695.png	card_back_00695.png		
		dict	card_front_00696.png	card_back_00696.png		
		dict	card_front_00697.png	card_back_00697.png		
		dict	card_front_00698.png	card_back_00698.png		
		dict	card_front_00699.png	card_back_00699.png		
		dict	card_front_00700.png	card_back_00700.png		
		dict	card_front_00701.png	card_back_00701.png		
		dict	card_front_00702.png	card_back_00702.png		
		dict	card_front_00703.png	card_back_00703.png		
		dict	card_front_00704.png	card_back_00704.png		
		dict	card_front_00705.png	card_back_00705.png		
		dict	card_front_00706.png	card_back_00706.png		
		dict	card_front_00707.png	card_back_00707.png		
		dict	card_front_00708.png	card_back_00708.png		
		dict	card_front_00709.png	card_back_00709.png		
		dict	card_front_00710.png	card_back_00710.png		
		dict	card_front_00711.png	card_back_00711.png		
		dict	card_front_00712.png	card_back_00712.png		
		dict	card_front_00713.png	card_back_00713.png		
		dict	card_front_00714.png	card_back_00714.png		
		dict	card_front_00715.png	card_back_00715.png		
		dict	card_front_00716.png	card_back_00716.png		
		dict	card_front_00717.png	card_back_00717.png		
		dict	card_front_00718.png	card_back_00718.png		
		dict	card_front_00719.png	card_back_00719.png		
		dict	card_front_00720.png	card_back_00720.png		
		dict	card_front_00721.png	card_back_00721.png		
		dict	card_front_00722.png	card_back_00722.png		
		dict	card_front_00723.png	card_back_00723.png		
		dict	card_front_00724.png	card_back_00724.png		
		dict	card_front_00725.png	card_back_00725.png		
		dict	card_front_00726.png	card_back_00726.png		
		dict	card_front_00727.png	card_back_00727.png		
		dict	card_front_00728.png	card_back_00728.png		
		dict	card_front_00729.png	card_back_00729.png		
		dict	card_front_00730.png	card_back_00730.png		
		dict	card_front_00731.png	card_back_00731.png		
		dict	card_front_00732.png	card_back_00732.png		
		dict	card_front_00733.png	card_back_00733.png		
		dict	card_front_00734.png	card_back_00734.png		
		dict	card_front_00735.png	card_back_00735.png		
		dict	card_front_00736.png	card_back_00736.png		
		dict	card_front_00737.png	card_back_00737.png		
		dict	card_front_00738.png	card_back_00738.png		
		dict	card_front_00739.png	card_back_00739.png		
		dict	card_front_00740.png	card_back_00740.png		
		dict	card_front_00741.png	card_back_00741.png		
		dict	card_front_00742.png	card_back_00742.png		
		dict	card_front_00743.png	card_back_00743.png		
		dict	card_front_00744.png	card_back_00744.png		
		dict	card_front_00745.png	card_back_00745.png		
		dict	card_front_00746.png	card_back_00746.png		
		dict	card_front_00747.png	card_back_00747.png		
		dict	card_front_00748.png	card_back_00748.png		
		dict	card_front_00749.png	card_back_00749.png		
		dict	card_front_00750.png	card_back_00750.png		
		dict	card_front_00751.png	card_back_00751.png		
		dict	card_front_00752.png	card_back_00752.png		
		dict	card_front_00753.png	card_back_00753.png		
		dict	card_front_00754.png	card_back_00754.png		
		dict	card_front_00755.png	card_back_00755.png		
		dict	card_front_00756.png	card_back_00756.png		
		dict	card_front_00757.png	card_back_00757.png		
		dict	card_front_00758.png	card_back_00758.png		
		dict	card_front_00759.png	card_back_00759.png		
		dict	card_front_00760.png	card_back_00760.png		
		dict	card_front_00761.png	card_back_00761.png		
		dict	card_front_00762.png	card_back_00762.png		
		dict	card_front_00763.png	card_back_00763.png		
		dict	card_front_00764.png	card_back_00764.png		
		dict	card_front_00765.png	card_back_00765.png		
		dict	card_front_00766.png	card_back_00766.png		
		dict	card_front_00767.png	card_back_00767.png		
		dict	card_front_00768.png	card_back_00768.png		
		dict	card_front_00769.png	card_back_00769.png		
		dict	card_front_00770.png	card_back_00770.png		
		dict	card_front_00771.png	card_back_00771.png		
		dict	card_front_00772.png	card_back_00772.png		
		dict	card_front_00773.png	card_back_00773.png		
		dict	card_front_00774.png	card_back_00774.png		
		dict	card_front_00775.png	card_back_00775.png		
		dict	card_front_00776.png	card_back_00776.png		
		dict	card_front_00777.png	card_back_00777.png		
		dict	card_front_00778.png	card_back_00778.png		
		dict	card_front_00779.png	card_back_00779.png		
		dict	card_front_00780.png	card_back_00780.png		
		dict	card_front_00781.png	card_back_00781.png		
		dict	card_front_00782.png	card_back_00782.png		
		dict	card_front_00783.png	card_back_00783.png		
		dict	card_front_00784.png	card_back_00784.png		
		dict	card_front_00785.png	card_back_00785.png		
		dict	card_front_00786.png	card_back_00786.png		
		dict	card_front_00787.png	card_back_00787.png		
		dict	card_front_00788.png	card_back_00788.png		
		dict	card_front_00789.png	card_back_00789.png		
		dict	card_front_00790.png	card_back_00790.png		
		dict	card_front_00791.png	card_back_00791.png		
		dict	card_front_00792.png	card_back_00792.png		
		dict	card_front_00793.png	card_back_00793.png		
		dict	card_front_00794.png	card_back_00794.png		
		dict	card_front_00795.png	card_back_00795.png		
		dict	card_front_00796.png	card_back_00796.png		
		dict	card_front_00797.png	card_back_00797.png		
		dict	card_front_00798.png	card_back_00798.png		
		dict	card_front_00799.png	card_back_00799.png		
		dict	card_front_00800.png	card_back_00800.png		
		dict	card_front_00801.png	card_back_00801.png		
		dict	card_front_00802.png	card_back_00802.png		
		dict	card_front_00803.png	card_back_00803.png		
		dict	card_front_00804.png	card_back_00804.png		
		dict	card_front_00805.png	card_back_00805.png		
		dict	card_front_00806.png	card_back_00806.png		
		dict	card_front_00807.png	card_back_00807.png		
		dict	card_front_00808.png	card_back_00808.png		
		dict	card_front_00809.png	card_back_00809.png		
		dict	card_front_00810.png	card_back_00810.png		
		dict	card_front_00811.png	card_back_00811.png		
		dict	card_front_00812.png	card_back_00812.png		
		dict	card_front_00813.png	card_back_00813.png		
		dict	card_front_00814.png	card_back_00814.png		
		dict	card_front_00815.png	card_back_00815.png		
		dict	card_front_00816.png	card_back_00816.png		
		dict	card_front_00817.png	card_back_00817.png		
		dict	card_front_00818.png	card_back_00818.png		
		dict	card_front_00819.png	card_back_00819.png		
		dict	card_front_00820.png	card_back_00820.png		
		dict	card_front_00821.png	card_back_00821.png		
		dict	card_front_00822.png	card_back_00822.png		
		dict	card_front_00823.png	card_back_00823.png		
		dict	card_front_00824.png	card_back_00824.png		
		dict	card_front_00825.png	card_back_00825.png		
		dict	card_front_00826.png	card_back_00826.png		
		dict	card_front_00827.png	card_back_00827.png		
		dict	card_front_00828.png	card_back_00828.png		
		dict	card_front_00829.png	card_back_00829.png		
		dict	card_front_00830.png	card_back_00830.png		
		dict	card_front_00831.png	card_back_00831.png		
		dict	card_front_00832.png	card_back_00832.png		
		dict	card_front_00833.png	card_back_00833.png		
		dict	card_front_00834.png	card_back_00834.png		
		dict	card_front_00835.png	card_back_00835.png		
		dict	card_front_00836.png	card_back_00836.png		
		dict	card_front_00837.png	card_back_00837.png		
		dict	card_front_00838.png	card_back_00838.png		
		dict	card_front_00839.png	card_back_00839.png		
		dict	card_front_00840.png	card_back_00840.png		
		dict	card_front_00841.png	card_back_00841.png		
		dict	card_front_00842.png	card_back_00842.png		
		dict	card_front_00843.png	card_back_00843.png		
		dict	card_front_00844.png	card_back_00844.png		
		dict	card_front_00845.png	card_back_00845.png		
		dict	card_front_00846.png	card_back_00846.png		
		dict	card_front_00847.png	card_back_00847.png		
		dict	card_front_00848.png	card_back_00848.png		
		dict	card_front_00849.png	card_back_00849.png		
		dict	card_front_00850.png	card_back_00850.png		
		dict	card_front_00851.png	card_back_00851.png		
		dict	card_front_00852.png	card_back_00852.png		
		dict	card_front_00853.png	card_back_00853.png		
		dict	card_front_00854.png	card_back_00854.png		
		dict	card_front_00855.png	card_back_00855.png		
		dict	card_front_00856.png	card_back_00856.png		
		dict	card_front_00857.png	card_back_00857.png		
		dict	card_front_00858.png	card_back_00858.png		
		dict	card_front_00859.png	card_back_00859.png		
		dict	card_front_00860.png	card_back_00860.png		
		dict	card_front_00861.png	card_back_00861.png		
		dict	card_front_00862.png	card_back_00862.png		
		dict	card_front_00863.png	card_back_00863.png		
		dict	card_front_00864.png	card_back_00864.png		
		dict	card_front_00865.png	card_back_00865.png		
		dict	card_front_00866.png	card_back_00866.png		
		dict	card_front_00867.png	card_back_00867.png		
		dict	card_front_00868.png	card_back_00868.png		
		dict	card_front_00869.png	card_back_00869.png		
		dict	card_front_00870.png	card_back_00870.png		
		dict	card_front_00871.png	card_back_00871.png		
		dict	card_front_00872.png	card_back_00872.png		
		dict	card_front_00873.png	card_back_00873.png		
		dict	card_front_00874.png	card_back_00874.png		
		dict	card_front_00875.png	card_back_00875.png		
		dict	card_front_00876.png	card_back_00876.png		
		dict	card_front_00877.png	card_back_00877.png		
		dict	card_front_00878.png	card_back_00878.png		
		dict	card_front_00879.png	card_back_00879.png		
		dict	card_front_00880.png	card_back_00880.png		
		dict	card_front_00881.png	card_back_00881.png		
		dict	card_front_00882.png	card_back_00882.png		
		dict	card_front_00883.png	card_back_00883.png		
		dict	card_front_00884.png	card_back_00884.png		
		dict	card_front_00885.png	card_back_00885.png		
		dict	card_front_00886.png	card_back_00886.png		
		dict	card_front_00887.png	card_back_00887.png		
		dict	card_front_00888.png	card_back_00888.png		
		dict	card_front_00889.png	card_back_00889.png		
		dict	card_front_00890.png	card_back_00890.png		
		dict	card_front_00891.png	card_back_00891.png		
		dict	card_front_00892.png	card_back_00892.png		
		dict	card_front_00893.png	card_back_00893.png		
		dict	card_front_00894.png	card_back_00894.png		
		dict	card_front_00895.png	card_back_00895.png		
		dict	card_front_00896.png	card_back_00896.png		
		dict	card_front_00897.png	card_back_00897.png		
		dict	card_front_00898.png	card_back_00898.png		
		dict	card_front_00899.png	card_back_00899.png		
		dict	card_front_00900.png	card_back_00900.png		
		dict	card_front_00901.png	card_back_00901.png		
		dict	card_front_00902.png	card_back_00902.png		
		dict	card_front_00903.png	card_back_00903.png		
		dict	card_front_00904.png	card_back_00904.png		
		dict	card_front_00905.png	card_back_00905.png		
		dict	card_front_00906.png	card_back_00906.png		
		dict	card_front_00907.png	card_back_00907.png		
		dict	card_front_00908.png	card_back_00908.png		
		dict	card_front_00909.png	card_back_00909.png		
		dict	card_front_00910.png	card_back_00910.png		
		dict	card_front_00911.png	card_back_00911.png		
		dict	card_front_00912.png	card_back_00912.png		
		dict	card_front_00913.png	card_back_00913.png		
		dict	card_front_00914.png	card_back_00914.png		
		dict	card_front_00915.png	card_back_00915.png		
		dict	card_front_00916.png	card_back_00916.png		
		dict	card_front_00917.png	card_back_00917.png		
		dict	card_front_00918.png	card_back_00918.png		
		dict	card_front_00919.png	card_back_00919.png		
		dict	card_front_00920.png	card_back_00920.png		
		dict	card_front_00921.png	card_back_00921.png		
		dict	card_front_00922.png	card_back_00922.png		
		dict	card_front_00923.png	card_back_00923.png		
		dict	card_front_00924.png	card_back_00924.png		
		dict	card_front_00925.png	card_back_00925.png		
		dict	card_front_00926.png	card_back_00926.png		
		dict	card_front_00927.png	card_back_00927.png		
		dict	card_front_00928.png	card_back_00928.png		
		dict	card_front_00929.png	card_back_00929.png		
		dict	card_front_00930.png	card_back_00930.png		
		dict	card_front_00931.png	card_back_00931.png		
		dict	card_front_00932.png	card_back_00932.png		
		dict	card_front_00933.png	card_back_00933.png		
		dict	card_front_00934.png	card_back_00934.png		
		dict	card_front_00935.png	card_back_00935.png		
		dict	card_front_00936.png	card_back_00936.png		
		dict	card_front_00937.png	card_back_00937.png		
		dict	card_front_00938.png	card_back_00938.png		
		dict	card_front_00939.png	card_back_00939.png		
		dict	card_front_00940.png	card_back_00940.png		
		dict	card_front_00941.png	card_back_00941.png		
		dict	card_front_00942.png	card_back_00942.png		
		dict	card_front_00943.png	card_back_00943.png		
		dict	card_front_00944.png	card_back_00944.png		
		dict	card_front_00945.png	card_back_00945.png		
		dict	card_front_00946.png	card_back_00946.png		
		dict	card_front_00947.png	card_back_00947.png		
		dict	card_front_00948.png	card_back_00948.png		
		dict	card_front_00949.png	card_back_00949.png		
		dict	card_front_00950.png	card_back_00950.png		
		dict	card_front_00951.png	card_back_00951.png		
		dict	card_front_00952.png	card_back_00952.png		
		dict	card_front_00953.png	card_back_00953.png		
		dict	card_front_00954.png	card_back_00954.png		
		dict	card_front_00955.png	card_back_00955.png		
		dict	card_front_00956.png	card_back_00956.png		
		dict	card_front_00957.png	card_back_00957.png		
		dict	card_front_00958.png	card_back_00958.png		
		dict	card_front_00959.png	card_back_00959.png		
		dict	card_front_00960.png	card_back_00960.png		
		dict	card_front_00961.png	card_back_00961.png		
		dict	card_front_00962.png	card_back_00962.png		
		dict	card_front_00963.png	card_back_00963.png		
		dict	card_front_00964.png	card_back_00964.png		
		dict	card_front_00965.png	card_back_00965.png		
		dict	card_front_00966.png	card_back_00966.png		
		dict	card_front_00967.png	card_back_00967.png		
		dict	card_front_00968.png	card_back_00968.png		
		dict	card_front_00969.png	card_back_00969.png		
		dict	card_front_00970.png	card_back_00970.png		
		dict	card_front_00971.png	card_back_00971.png		
		dict	card_front_00972.png	card_back_00972.png		
		dict	card_front_00973.png	card_back_00973.png		
		dict	card_front_00974.png	card_back_00974.png		
		dict	card_front_00975.png	card_back_00975.png		
		dict	card_front_00976.png	card_back_00976.png		
		dict	card_front_00977.png	card_back_00977.png		
		dict	card_front_00978.png	card_back_00978.png		
		dict	card_front_00979.png	card_back_00979.png		
		dict	card_front_00980.png	card_back_00980.png		
		dict	card_front_00981.png	card_back_00981.png		
		dict	card_front_00982.png	card_back_00982.png		
		dict	card_front_00983.png	card_back_00983.png		
		dict	card_front_00984.png	card_back_00984.png		
		dict	card_front_00985.png	card_back_00985.png		
		dict	card_front_00986.png	card_back_00986.png		
		dict	card_front_00987.png	card_back_00987.png		
		dict	card_front_00988.png	card_back_00988.png		
		dict	card_front_00989.png	card_back_00989.png		
		dict	card_front_00990.png	card_back_00990.png		
		dict	card_front_00991.png	card_back_00991.png		
		dict	card_front_00992.png	card_back_00992.png		
		dict	card_front_00993.png	card_back_00993.png		
		dict	card_front_00994.png	card_back_00994.png		
		dict	card_front_00995.png	card_back_00995.png		
		dict	card_front_00996.png	card_back_00996.png		
		dict	card_front_00997.png	card_back_00997.png		
		dict	card_front_00998.png	card_back_00998.png		
		dict	card_front_00999.png	card_back_00999.png		
		dict	card_front_01000.png	card_back_01000.png		
		dict	card_front_01001.png	card_back_01001.png		
		dict	card_front_01002.png	card_back_01002.png		
		dict	card_front_01003.png	card_back_01003.png		
		dict	card_front_01004.png	card_back_01004.png		
		dict	card_front_01005.png	card_back_01005.png		
		dict	card_front_01006.png	card_back_01006.png		
		dict	card_front_01007.png	card_back_01007.png		
		dict	card_front_01008.png	card_back_01008.png		
		dict	card_front_01009.png	card_back_01009.png		
		dict	card_front_01010.png	card_back_01010.png		
		dict	card_front_01011.png	card_back_01011.png		
		dict	card_front_01012.png	card_back_01012.png		
		dict	card_front_01013.png	card_back_01013.png		
		dict	card_front_01014.png	card_back_01014.png		
		dict	card_front_01015.png	card_back_01015.png		
		dict	card_front_01016.png	card_back_01016.png		
		dict	card_front_01017.png	card_back_01017.png		
		dict	card_front_01018.png	card_back_01018.png		
		dict	card_front_01019.png	card_back_01019.png		
		dict	card_front_01020.png	card_back_01020.png		
		dict	card_front_01021.png	card_back_01021.png		
		dict	card_front_01022.png	card_back_01022.png		
		dict	card_front_01023.png	card_back_01023.png		
		dict	card_front_01024.png	card_back_01024.png		
		dict	card_front_01025.png	card_back_01025.png		
		dict	card_front_01026.png	card_back_01026.png		
		dict	card_front_01027.png	card_back_01027.png		
		dict	card_front_01028.png	card_back_01028.png		
		dict	card_front_01029.png	card_back_01029.png		
		dict	card_front_01030.png	card_back_01030.png		
		dict	card_front_01031.png	card_back_01031.png		
		dict	card_front_01032.png	card_back_01032.png		
		dict	card_front_01033.png	card_back_01033.png		
		dict	card_front_01034.png	card_back_01034.png		
		dict	card_front_01035.png	card_back_01035.png		
		dict	card_front_01036.png	card_back_01036.png		
		dict	card_front_01037.png	card_back_01037.png		
		dict	card_front_01038.png	card_back_01038.png		
		dict	card_front_01039.png	card_back_01039.png		
		dict	card_front_01040.png	card_back_01040.png		
		dict	card_front_01041.png	card_back_01041.png		
		dict	card_front_01042.png	card_back_01042.png		
		dict	card_front_01043.png	card_back_01043.png		
		dict	card_front_01044.png	card_back_01044.png		
		dict	card_front_01045.png	card_back_01045.png		
		dict	card_front_01046.png	card_back_01046.png		
		dict	card_front_01047.png	card_back_01047.png		
		dict	card_front_01048.png	card_back_01048.png		
		dict	card_front_01049.png	card_back_01049.png		
		dict	card_front_01050.png	card_back_01050.png		
		dict	card_front_01051.png	card_back_01051.png		
		dict	card_front_01052.png	card_back_01052.png		
		dict	card_front_01053.png	card_back_01053.png		
		dict	card_front_01054.png	card_back_01054.png		
		dict	card_front_01055.png	card_back_01055.png		
		dict	card_front_01056.png	card_back_01056.png		
		dict	card_front_01057.png	card_back_01057.png		
		dict	card_front_01058.png	card_back_01058.png		
		dict	card_front_01059.png	card_back_01059.png		
		dict	card_front_01060.png	card_back_01060.png		
		dict	card_front_01061.png	card_back_01061.png		
		dict	card_front_01062.png	card_back_01062.png		
		dict	card_front_01063.png	card_back_01063.png		
		dict	card_front_01064.png	card_back_01064.png		
		dict	card_front_01065.png	card_back_01065.png		
		dict	card_front_01066.png	card_back_01066.png		
		dict	card_front_01067.png	card_back_01067.png		
		dict	card_front_01068.png	card_back_01068.png		
		dict	card_front_01069.png	card_back_01069.png		
		dict	card_front_01070.png	card_back_01070.png		
		dict	card_front_01071.png	card_back_01071.png		
		dict	card_front_01072.png	card_back_01072.png		
		dict	card_front_01073.png	card_back_01073.png		
		dict	card_front_01074.png	card_back_01074.png		
		dict	card_front_01075.png	card_back_01075.png		
		dict	card_front_01076.png	card_back_01076.png		
		dict	card_front_01077.png	card_back_01077.png		
		dict	card_front_01078.png	card_back_01078.png		
		dict	card_front_01079.png	card_back_01079.png		
		dict	card_front_01080.png	card_back_01080.png		
		dict	card_front_01081.png	card_back_01081.png		
		dict	card_front_01082.png	card_back_01082.png		
		dict	card_front_01083.png	card_back_01083.png		
		dict	card_front_01084.png	card_back_01084.png		
		dict	card_front_01085.png	card_back_01085.png		
		dict	card_front_01086.png	card_back_01086.png		
		dict	card_front_01087.png	card_back_01087.png		
		dict	card_front_01088.png	card_back_01088.png		
		dict	card_front_01089.png	card_back_01089.png		
		dict	card_front_01090.png	card_back_01090.png		
		dict	card_front_01091.png	card_back_01091.png		
		dict	card_front_01092.png	card_back_01092.png		
		dict	card_front_01093.png	card_back_01093.png		
		dict	card_front_01094.png	card_back_01094.png		
		dict	card_front_01095.png	card_back_01095.png		
		dict	card_front_01096.png	card_back_01096.png		
		dict	card_front_01097.png	card_back_01097.png		
		dict	card_front_01098.png	card_back_01098.png		
		dict	card_front_01099.png	card_back_01099.png		
		dict	card_front_01100.png	card_back_01100.png		
		dict	card_front_01101.png	card_back_01101.png		
		dict	card_front_01102.png	card_back_01102.png		
		dict	card_front_01103.png	card_back_01103.png		
		dict	card_front_01104.png	card_back_01104.png		
		dict	card_front_01105.png	card_back_01105.png		
		dict	card_front_01106.png	card_back_01106.png		
		dict	card_front_01107.png	card_back_01107.png		
		dict	card_front_01108.png	card_back_01108.png		
		dict	card_front_01109.png	card_back_01109.png		
		dict	card_front_01110.png	card_back_01110.png		
		dict	card_front_01111.png	card_back_01111.png		
		dict	card_front_01112.png	card_back_01112.png		
		dict	card_front_01113.png	card_back_01113.png		
		dict	card_front_01114.png	card_back_01114.png		
		dict	card_front_01115.png	card_back_01115.png		
		dict	card_front_01116.png	card_back_01116.png		
		dict	card_front_01117.png	card_back_01117.png		
		dict	card_front_01118.png	card_back_01118.png		
		dict	card_front_01119.png	card_back_01119.png		
		dict	card_front_01120.png	card_back_01120.png		
		dict	card_front_01121.png	card_back_01121.png		
		dict	card_front_01122.png	card_back_01122.png		
		dict	card_front_01123.png	card_back_01123.png		
		dict	card_front_01124.png	card_back_01124.png		
		dict	card_front_01125.png	card_back_01125.png		
